100249,87940.45482303553,116580.78564695874,94236.46300272187,102669.82116083852,99836.2047012625,,96007.95772604998,,104286.66063833544,
100251,9301.59821033701,,,,10428.359962157281,,10483.772010288954,9654.498577142824,,10985.563477356634
100253,,12608.074022275778,,10947.908510974901,,,10392.767603300394,,11134.338879835559,
100255,9413.006554177797,12526.603751211065,,,,10804.722540621146,,9638.056573177937,,
100257,9290.755287000025,12600.331009615393,10246.284493734907,,,,,,,10822.454073368861
100259,9330.81287069038,,10231.222999744841,10919.644566064413,10428.746313287234,,10363.999224047095,9754.712516134137,,
100261,,12781.023632332328,10234.752324168938,,,,10443.887360442592,9840.122878967579,11052.078155415904,
100263,,13011.493869428152,,10907.38176352558,,10956.893257902115,,9762.710870964684,11192.238310770259,
100265,,12946.541699937976,,11047.860364155355,10492.786214548367,,,,,
100267,,,,10913.834339683088,,,,9746.354374083268,11118.535560514103,11059.900715284159
100269,,12832.084650990488,10278.37399198537,,,10979.219203810531,,,,11152.493525456446
100271,9321.550033784517,,,,10727.287546592863,,10684.790653356651,9880.451575626577,,11148.573704025319
100273,,12853.624494735095,,,,11055.678200587607,,9817.559531389237,11310.838729764206,
100275,,,,,10863.696305336898,11203.496676715531,,10099.897393671044,,11114.14131274437
100277,,13072.765225395206,,,10608.001359743217,,,9864.962477057968,,
100279,9462.958173052304,13115.032628811048,,,,11164.40314004968,,10060.247472653322,,
100281,,,10228.826173559415,11106.732610305948,10667.180273906166,,10611.461499542309,9966.131904873142,,
100283,24379.292486045473,,,27832.686645732745,26232.174301417348,28372.719447018226,,24538.498565735114,,28317.444984899685
100285,,,10475.913757381171,,10825.029847129503,,,,,11537.878059670793
100287,,,,,10766.030069319982,11329.365445947882,,,,
100289,,,26120.70552513551,28621.648537352572,,28353.7046652972,,,28827.497070971254,29383.611744953032
100291,,,,,,11431.913471291027,10551.021435971446,9944.620166444523,,11636.322579721636
100293,9621.92838174141,,,,10850.705103175575,,10732.764079568236,10068.93592567477,11405.862387952271,
100295,9460.682237804447,13203.461121228229,,,,11581.056979785739,10856.842189730645,,,
100297,,,,28859.237604212416,,,,24902.234081786803,,
100299,,,,,10822.678365754058,11682.554985936398,,9861.2674204312,11434.926435118865,
100301,9533.400412564282,,,11398.318506042038,,11762.321748267874,,10171.139377429723,,11603.472977342966
100303,,,10492.125407072848,11347.999725605747,10833.775175997627,11800.318227264528,,,,
100305,,13338.042621897077,,,10820.550362461425,,,10152.924532363255,11491.602493110511,
100307,,,,11315.464148378984,10781.571939970576,12020.286742622746,,10199.40829079246,11541.91839771944,11791.132861285987
100309,23945.241485288607,,26452.162885534726,,,,27454.922680677646,25644.278741983475,29217.890475777378,
100311,24522.99999685201,33515.83112542658,27276.145778762562,28534.704815907397,26847.134847484023,,,,,29034.93767700895
100313,9952.881068022021,,10677.417343953632,11473.919971904867,,,11006.466020189147,10401.939827236736,11881.571588846213,
100315,9796.021775802235,,,,,,,10438.584773385428,,
100317,,,,,,,11010.96858016642,10612.61797159966,,
100319,,,,,10974.338637227751,12040.7156240691,11060.679925630235,,12085.392923726107,
100321,9741.241064588467,,10769.460541634187,11576.572123702163,,,,,12006.150166502895,
100323,,,,11615.177955678739,,,,10647.278668178771,12123.001759133089,
100325,,,10749.219388583251,,,,,10563.475371729362,,11931.189623056769
100327,9976.23098982149,,10816.693286431493,,,11983.077876620357,,10784.611856586384,,
100329,25151.906699745887,34172.40655824935,,,,,,,,
100331,,,,,,12109.020537827642,,10806.272863967566,12130.574607553395,11899.173075876139
100333,10234.629963399551,13657.47983603039,,,,,,,,11948.875581348788
100335,10049.024103921007,,,11552.253387931556,11172.721617508638,,,,12568.246066209314,11942.589859695567
100337,10127.37311405202,13821.226769207113,,,11173.817671955816,12008.540752058296,,10747.546749403706,12346.881566042495,
100339,,,,,,,11150.103556309892,,,
100341,10067.781641867867,13898.721760605153,10914.537963112387,11562.45310473695,,,,10878.534094536046,12478.828237298023,
100343,,13963.169966056921,,11626.399311780175,,,,10834.052089577326,12411.444052282886,
100345,,,10872.821291287752,11585.447916241783,11055.610510444649,12171.683212866916,11154.46859215447,,,
100347,,,10983.32015260386,,,12241.86923740103,11109.581547205215,,12725.253422322945,12113.714306713078
100349,,,,11860.327106237937,,12305.15317454591,11207.406777956443,,12570.797216040128,12156.705987497953
100351,,14112.143067279529,,,,,,10937.079885014311,12827.514936078001,
100353,,14086.484002031559,10838.927456306317,11606.247740401735,11351.381889318138,,,10949.167858305105,12920.923122782235,12173.767846603509
100355,26272.854793463084,,,,27993.42380905752,31248.390830100216,,,,
100357,10354.324172766992,,,,,12541.41067974446,,10941.907381437864,12987.954285709544,
100359,,,27401.36307627201,,,,,,,30195.515358514742
100361,,,,11661.377464686953,11306.120908340139,,11560.183136546146,,,12485.200380410684
100363,10306.067111206257,14140.600192966946,,,,,,,,
100365,,14220.900722776567,,,11387.577514981736,,,,13065.760924175767,12417.359343836477
100367,,,,12030.918243506987,11458.272988379342,12568.166886421803,,,,
100369,26194.450738954412,,27829.798936873063,,,31955.305229965314,,27887.875962632923,,
100371,10516.947233436125,,,,,,,,13293.214689799377,
100373,10506.014783641818,14383.9048671926,10927.103341869868,11762.449751830107,,,,,13314.803437152235,
100375,,,,11614.093664072183,,12988.701064237994,,11173.83089266386,,
100377,,,,,11320.365612634141,,,11242.13000437059,13320.689502710007,
100379,26177.83414080541,,28168.758515442856,,28904.8259848011,,29153.549491174675,28041.196850405166,,
100381,,,27446.91461029263,,28896.40251454008,32757.270777673082,,29395.211653694623,,
100383,,,11172.78470122346,,,13308.26820540752,,11766.397742976054,,12784.224266305053
100385,26498.86216301345,36550.21584495266,28463.77253046668,29611.090413265472,,,,30074.261825408437,,31556.812311477548
100387,10628.48382607177,,,11850.330333194035,11752.094653549942,13417.722292093067,,,,
100389,,,11263.14111847954,,,13253.834840053238,,,13630.134902626467,12846.755504827026
100391,26399.761809638552,36650.843724063416,28616.588053977892,,,,29124.940617171516,,,
100393,,,,,11959.15510310885,13332.569717711438,,12034.111906300253,,13112.799369743501
100395,26982.352747345565,37360.61563535044,28538.536594128334,31115.783048417507,,,29807.23942935914,,34412.42610128834,
100397,,,,,,,11975.936924207344,12221.397530861987,13776.03590562072,
100399,,,28326.180182366526,,,34860.836156754776,30497.07058486345,30638.82127208033,,
100401,10928.167800751764,,11415.576648429993,11997.534751562373,11910.189808109879,13810.101553840612,12285.06670343689,,13805.158838526891,
100403,,37358.78354671291,29425.519820834535,,,,,31152.883294634208,34566.852951805486,32681.254989227855
100405,27552.66884014853,38552.62024051985,29981.05584177648,30624.10942516949,29754.267033292243,34512.08357497471,30759.24955227863,,34677.97338091838,
100407,10932.879504654406,,,,12152.213489707796,,12583.027718850206,12688.053377629476,,
100409,,15262.11807505537,11694.095440208086,12253.744619452222,12295.50640944042,,12748.730208997085,12746.881900563558,,
100411,28090.611884682054,,,31225.85736050255,,,32543.836175166118,,35889.20900814852,
100413,11258.12772150516,15563.199155674114,,,12384.34685540881,14041.788518174164,13029.26996157,12845.25094691748,14422.24336400349,13382.595011762729
100415,11132.179993646243,15550.068159983079,,12338.758137683446,,,13131.619820738448,,,13441.616801481236
100417,,,11556.87678330148,,,14183.929407082338,,12949.45435323496,14441.34348277209,
100421,,4287.601970925585,,,2525.3469818248614,,,2875.709077264521,,
100423,,,,4468.707823663931,6570.810477307139,,,,,
100425,3546.91750265221,,4410.467911438314,,,9720.009658303905,8260.58854284285,7615.845906708283,,
100427,3737.4745955797434,11259.782366368114,4427.778340221173,,,10394.041853899298,8391.482277224723,,,7736.568721505054
100429,,,,,6711.99679280046,,,7632.46739842755,,7882.8973167150925
100431,15802.182979946394,,21484.170631516125,18300.347412712348,28945.599209275584,41094.16427193924,,33332.44696281916,40842.055667101675,
100433,4424.004074802545,,,4696.182456511637,7851.107113205376,10963.50899592979,,,10847.453819612067,
100435,4304.255022920042,11059.719609467935,5516.87942361407,4876.944827121366,,,8698.639503185215,9357.109442138006,,8015.104518587628
100437,1761.6465436306855,,2257.5353468774742,1974.0939128290447,3104.255617221895,,,3648.2579177360826,4458.819735418929,3323.638101317279
100439,,4493.432380740597,2284.7724053095285,1992.5809163467595,,,3539.5500757447876,3686.871265292273,4461.474455698605,
100441,1759.4562487367432,4615.499618121013,,,3140.1076234256666,4472.566316870304,,3829.399897894502,,
100443,1781.5205600170118,4592.925269646077,,,3139.4060304137306,4575.564162535047,3488.8451501134077,,4393.9137575398845,3356.942629666001
100445,,4642.73164091925,2424.9619067426656,2024.3744182757662,3215.3757368158426,4546.320262396861,3614.361765898319,,,
100447,,,2387.7574871718534,2034.1083485923134,,4730.831312177444,,,,
100449,8889.435325153567,,,,,,,,,15643.949629117375
100451,2056.853649370502,,2448.9867245247915,,3254.6591162449527,,3681.6236372847993,,,
100453,2104.358864765708,,,2170.8287785917228,3177.984576189198,4683.934692493882,3729.350704805675,,,
100455,2140.6544334396194,,,,3227.3689545362927,4698.213501104586,3785.8627238560057,,4546.9257842405195,
100457,,,,,3223.8213181285255,4705.315364432423,3749.923410869564,,,
100459,2144.0400158892517,4701.428242731702,2572.78987757069,2157.9848738224678,,,3868.4667395139018,3757.418201111142,,
100461,2197.124329412585,,,,,,,,,3515.9510365734595
100463,2112.1773167374813,4763.214499579938,,2199.055236322514,,4749.26110611944,3850.507823609765,3787.1009918495542,4604.7331984398015,
100465,2171.516819842477,,,,,4800.763582376293,3817.977768943035,,4577.681796388806,
100467,10999.809482225359,,,10353.010244356008,16000.303365636146,,,,,
100469,,,6532.265793345513,,8517.525264453165,,,,,
100471,,,,,,22707.8878852543,,,,
100473,6331.195554542602,,6898.221821247269,,8980.637053624856,12628.37217307912,,,11675.525502104967,
100475,,4767.150260277452,,,,,,3909.75823233589,,
100477,,,,6215.395188846045,9238.450447891742,,,9788.75199983801,12592.643504331818,9344.282723129427
100479,2456.0779209796365,,2719.8139618045575,2454.968069938876,,,,3909.494032687247,,3693.001928986681
100481,,,,,3680.0745860063967,,3908.8823323096567,,,3766.864922151781
100483,,,,2543.7991852893883,,,,,,
100485,,,,2510.3259723892693,,5227.304393745089,,4036.940241087334,4873.059499283456,
100487,,,6912.829441679941,,,,9571.025805295747,,12601.942092741256,
100489,,,6709.873614815891,,,,,10113.47018525427,,
100491,6784.2426868213915,,7646.323874389257,6705.9186437606895,,,9914.825727646286,,12913.53958530742,
100493,2631.1600665878036,4782.387022053772,,,,,,4069.653844959603,5271.3590141053755,
100495,7112.207582875885,,7922.161635556935,6831.064357337041,,,10368.2382712095,,,9408.232328584383
100497,2723.0720664072837,,3043.077695316635,,,,4192.877224453719,,,3879.362657779061
100499,,22637.687194784812,14707.635672386854,13711.675800658806,,24287.386469975587,19784.759467882588,,,18216.99438342215
100501,2754.147450050725,,,,3858.3680042256815,5184.486588784006,,4127.561064988268,,4034.817453307024
100503,7369.676661856193,,8580.669127714104,,9709.762861765581,,10972.176554421665,,,10556.940780173245
100505,32162.844333533314,,34229.38953097866,30301.26672235186,,,,43715.46673570186,,
100507,,,,3103.866585963254,,,,,5182.9764896833785,4247.502183629833
100509,,12488.484858204101,,,,,11542.002413701106,,13026.131292054195,11290.335800122082
100511,,,,,,13084.376768491762,,,,11438.079082819819
100513,8669.723322926726,13241.983431320163,,,,13656.562679978575,12315.886652218147,,13937.002297812638,
100515,8877.284216018976,,,7975.771935841007,,,,12196.403613139591,,
100517,8968.933625608426,13316.930680823312,,,,14262.315443798803,,11964.347294578934,,
100519,,13234.442552620243,,,10256.406791535177,,,,,
100521,,,,,,,,4793.14360765213,5406.23676278906,
100523,,,9395.852722174346,,10444.412324556024,14519.060180415927,,,,
100525,,5376.330084328882,3760.625882693118,3223.0977482399376,4139.7431171531525,5691.634635076706,,4859.505667956574,,
100527,,,,,10567.68930894815,14900.746459404214,,12682.206022293683,,
100529,8947.72454425818,,,8915.461664095727,,14394.968980825517,,12918.414029758122,13848.410728226587,10856.78844226843
100531,,,,,,,,,,4445.621404609326
100533,,13010.347789095464,,9156.96086694951,,15018.668943064396,,,,11449.991183963453
100535,,,,,,,4680.52305623625,5062.933767383736,,
100537,,,,,,5862.6399783909,,,5551.852702237638,
100539,,,9717.363770175883,,10840.614513551674,15410.583913634728,,13536.574825634267,14570.614581955246,
100541,,,,9328.62335111455,10810.759653690924,15297.504926624932,,,,
100543,3650.1175056163634,,,3721.816447018487,,,,,5960.257103585638,4625.493656829864
100545,,,3960.910581146099,3893.8136169124455,4487.462729116349,,,5220.01008853384,5756.7731564688975,
100547,,,18525.817693231893,17602.142609101495,,,,,26569.212184837914,
100549,,5424.752390957805,,4087.9525613821065,,6202.6997001862965,,,,
100551,,,,,,15272.78452943074,,,,11468.247635270649
100553,,,,,,6221.818734263744,,,,
100555,,,,,10806.105977402103,,12524.341076267663,,15416.85798289412,
100557,,5457.220904148051,,4166.803032026041,,6395.790323896732,,,6030.15428653553,
100559,,,4198.199977388676,,,6517.381695181189,,5319.518593968033,6110.665385533014,
100561,,,10840.33149335152,,11558.150851056977,,,,,
100563,,25356.850852027015,,19245.086774724507,21524.595951903964,,,,,
100565,,,,,12326.629924906358,,12588.059739774542,,,
100567,9715.932833604116,,10711.72691162893,10632.719033102137,,16797.578298165365,13126.267006007767,,,12425.052791612772
100569,,,11063.476897154593,11095.922519625758,,16473.2785510701,,13596.096798226843,,
100571,9733.199224946004,,11019.102951705554,,,,,,,
100573,3934.088774528886,5643.832547180007,,4548.095341690927,,,5152.393998993701,5308.893366861564,,4803.50166111843
100577,4085.2148981828163,,4554.83547990275,,,,5199.280431321787,5396.4923729727025,,
100579,,,,11993.771340101232,12446.68467271336,16145.34358521212,,,,
100581,,5746.545894615012,,,,,,,,4908.40076593356
100583,,,,,,,5168.622604400545,5333.92916228543,,
100585,,14395.568472748919,,11911.244186643353,,,,,,
100587,,6022.320618017195,,,,,5273.065539923339,5523.723824225547,6099.251543723547,
100591,4160.0360139145305,6050.059235373902,,4694.800173044703,5000.243234474881,,5319.084869578208,,,
100593,,,,,,,,,6319.853038677881,
100595,,6065.5863480813905,4664.28625541672,,,6682.45664477,5287.743923587304,,6273.265663264349,4938.42535301216
100597,,,,,4975.604058857636,6730.814813321854,5472.629056622777,,,
100599,4194.16492997393,6059.1867031273905,4856.608365839468,,,,5498.518258086706,,,5022.039027522988
100601,,,,,5052.575758058034,,,,,
100603,,,,,,,5586.666470304219,5580.935619669398,,
100605,10763.39466523028,15728.391471132763,,12051.801645192349,12967.23316615659,,14145.77607251989,,,
100607,4302.805894690642,,,,5200.379759659384,,5632.912206125338,,,
100609,,,,4900.72041407468,,,,5576.408713649177,,5054.381205501517
100611,,,22717.34420238641,23365.983538060096,,31327.58206855496,,,,23722.72327327695
100613,10965.481881417629,,12472.648139136,,13132.819903725112,,,,16179.452408899408,13805.726359751536
100615,,6302.221941988618,,,,,,5709.512454362401,,
100617,,,,,,,14666.429074635804,,16414.114122281975,13500.572084469957
100619,,,,5260.137101944588,,,,5778.208912666048,,5508.577661489002
100621,10705.83941799502,,,,,,,,16306.371870516707,
100623,,15893.72014419289,,,,17477.360450923177,,,16055.70455853615,
100625,11332.45498218307,,,,13838.633383915118,,,14422.094263437146,16959.861209029237,
100627,11127.806834848709,15386.365968221218,,13034.866669064733,,,14336.964260026258,,,
100629,,,,,,,14689.344449772088,14322.473091237982,,
100631,,16073.85893200584,,,,,,,17047.03343646839,
100633,,,,,14201.560360419544,,15220.644656327702,14760.113010927811,,14041.727416771006
100637,,,,52058.79613996523,55717.44544577608,,,,,55204.31164320541
100639,,6429.034682813062,,5559.718548387295,,,6133.221340845192,,,5875.531854208861
100641,,,12631.370348683931,,,,15807.612710421037,,,
100643,,6407.516272178211,,,,,,,6666.178649750616,
100645,,,13099.778750827682,,,,,,,
100647,11265.617323345117,,13062.41793304109,13837.225144393864,,,,15305.503538489851,,
100649,11837.260773581434,,,,,,,,,15306.243966891589
100651,,6351.666246305061,,,,,6258.933027742327,6116.25402205311,,6041.044043538985
100659,,,25267.82036477372,26052.558711937192,27431.664362219817,,,,,
100661,,30097.409498337693,25380.5481431291,27051.802933650444,27332.365102945398,,28494.77013431441,27827.762929420907,,
100663,,,5661.8069182429645,5970.112317573734,,7098.778179265276,,6221.306551437514,,
100665,4817.0551347170485,6672.656805672137,,5958.916223760525,,,,,6550.048685001137,
100667,12121.016769167683,17327.022675810374,,,,,,15900.53283179052,,
100669,,,,,,,,,6771.702164966084,
100671,4929.991910870277,,,,,,,,6760.920605615467,
100673,,,,,15382.782706159864,17973.136204669205,,,17010.812608321874,15571.88555696121
100675,4980.530539578635,,,,6113.613249126636,7378.98291340796,6322.770012019591,,,6016.309752137044
100677,,,,6151.824313873497,,,,6357.716889373885,,
100679,,6764.705556244286,,,,7289.301509549321,6488.973082556415,,6845.153532964272,
100681,,,13786.332329359115,,,,16591.23212037702,,,15943.152123052208
100683,,,5581.9597849194815,,,7358.634241666213,6653.338289083608,6484.429433048263,6858.4483178594965,
100685,,6869.6796416996585,5801.832458325909,,6097.8216585543005,,6621.929235850875,6457.607260685047,,
100687,,,,6099.719692551551,,7339.583819996019,,6622.851825299475,7040.071160919697,6287.75057348775
100689,,,14536.740841764433,,15787.3955859027,,16959.91449421634,,17677.065054114595,16281.738973198419
100691,,,,,,18594.618321569993,16891.72645995641,,,
100693,,17392.748570329808,,,,,,,17575.53216176106,
100695,,6988.489950639923,5931.463855995412,6217.902231088069,,,,,,
100697,,,,,16413.95391135612,,17203.240356416212,,,
100699,,7073.153205487662,,6345.156190486346,,,,,,6449.59286784212
100701,5076.091852442221,,5888.624046601834,,6474.468087237346,,6888.897294852845,,,
100703,,,,6429.12054765334,,,,,,6522.780896122359
100705,5167.715829479386,7019.330234308404,,6493.996518038847,6418.599484121462,,6994.650968094008,,,6529.939529711018
100707,13471.526238066694,17486.777336246418,15327.99023702941,15865.403332183114,16604.292167084095,19315.830438107627,,,,
100709,,,,,,,,,,16242.594315917127
100711,,7165.752814148838,5976.986294070727,,,,6913.821086740211,,,6581.54095937916
100713,,17748.27775462169,,,16823.91727408677,,,,,
100715,,,6094.3482157765075,,,,,,7204.72035782153,6621.918605944745
100717,24991.35438510583,,,,,34565.43844046849,,30742.192122611585,,
100719,5682.157053728705,,6141.731512191834,,6670.492180473633,,6993.958258980162,,,
100721,5699.289805225255,,,6470.026574764604,,,,,,
100723,,33837.756464056154,,30225.747804652307,,,,31183.619716865225,,30776.06326942922
100725,5859.236868649681,,6236.822585086518,,6567.189203135003,,6958.114440806693,,,
