100061,60739.59589546847,,,,62931.4725763673,,61917.24737455713,,,62565.77934043094
100063,,65397.1507422987,,,,,,,,
100065,61545.544350304604,,,65006.217332600514,,62208.42040038645,63952.316322587125,,59758.52344658748,
100067,61427.2341516418,,,,62932.46014939159,62604.6694489526,,,59553.54387024066,62416.575040176955
100069,,,63080.470632424745,,,,,64448.736194649944,,62893.86048453746
100071,24597.288128766173,,,,25318.197960149402,25173.027196361563,25441.693771770868,25690.68134027397,24222.500022476866,25337.94468729905
100073,,,25724.605289272804,,,,25560.3876349855,,,
100075,,120262.47224720153,117151.04362170651,,,116042.3637697253,,,111668.1161717891,116594.33631674529
100077,,,26033.727746447523,25806.51178522663,,,25747.604014719003,25777.35742587552,,26013.66291574201
100079,,67614.22524180265,67039.01011753424,65063.359644186356,,,,64775.34262304718,,
100081,24914.374443045417,,,,,,,,24674.164573193375,
100083,239311.53972200808,,,,,248047.1556031842,,,238821.6626198352,249683.23216443774
100085,,66691.27393598607,66277.28208579008,65250.97849433959,,65652.41421366073,,64898.317198763914,64188.55820227293,66995.44820450585
100087,25658.689836246187,,,26220.9106448626,,26232.017255393817,,26191.68050295389,25602.487826952296,26858.677234318857
100089,,,,66714.23397088029,,,64267.5946879382,66456.39109577895,,
100091,25688.674643958217,,26586.51571491945,,25528.563485962277,,26264.97750980998,26604.734127140622,25494.16908687185,26996.89144288542
100093,,27138.460380252378,,,,26246.680268680317,,,,26613.839299675656
100095,,,,,63480.87216180984,,,,,
100097,65139.016606675046,,,65867.71053984157,,,64760.02607332511,,63751.68818871836,
100099,,27150.87681263982,,,25665.705522967135,,,,25788.472946533104,26885.359936611716
100101,65015.57030280766,68715.95185732334,67465.67449329018,,64352.512032269085,66585.55347212648,65147.27379333157,67152.0052367952,,67492.55688486889
100103,,27788.44969169035,26896.90071740238,,25688.663054982175,26663.859896719343,,,26023.194810737215,
100105,26043.716816771397,,26894.617279887258,26634.077669779836,,26787.82617971787,,,,27107.69090419627
100107,26223.422523268244,,,,,,,,,27395.11798365502
100109,26427.864892785827,,27256.21514997916,,,,,26975.50057908106,,27554.287644471588
100111,26385.03862778966,,27278.03933343439,,25987.14918628346,,,,,
100113,,27386.14533655235,,26818.57398568652,26081.928362284623,,,26948.30717211785,,27408.32724683556
100115,,68611.07927705738,,,,,,,,
100117,,27874.072354539272,,26699.201945035773,26068.42279897764,,,,25829.155163003496,
100119,,,27229.784274296002,,,,,,,27239.39575628021
100121,26473.399588727916,28139.331197627725,,,,,,26983.998909125778,,
100123,,28122.911170586358,27364.151759691824,,,,,,26002.77925979963,
100125,,,,26821.767480323866,26375.9499757886,,26359.44474581829,,,
100129,,,,30681.790676880857,,,,31239.98892678247,,30968.621569008294
100131,,31947.764052685918,,,29665.621915120486,,,,29875.779449616748,
100133,,,,,,77784.27695978897,75638.28722843213,77555.05225507004,,
100135,75329.62776677958,78598.51968702304,77595.85659680495,,,,76530.33196111553,,74438.16401416577,
100137,,,,77878.20566952764,,78657.9252266701,,,76423.31000468062,
100139,,,77956.46540468362,,74684.44803460164,,,79443.35597084512,76436.34598126767,78427.41267987703
100141,,80919.3404146727,,,74929.03457483361,,,,75752.32309845391,78865.90528448489
100143,,,78880.83796269805,,,,,,,
100145,,,,,,79794.3394965326,,,,80886.82023510843
100147,76429.13442731232,,,,,,,,76666.11168313699,
100149,,32541.402051141922,,,,,30421.60662738631,,,
100151,,,,78080.20193812695,75506.79438824163,,,,,
100153,,32623.01053631386,,31318.953575965817,,,30464.42769288237,,30799.413869345055,
100155,30087.212413190424,,31619.545193823655,,30255.096280051057,,,,30788.302201999053,
100157,,,,,76746.85734246256,,,79874.26767472678,,
100159,,,31756.911335434583,,30772.126763761982,,30700.975835981524,31845.997862033564,,31802.218395122716
100161,,,31785.69840084141,,,,,31963.282184309133,,
100163,30154.13171094685,,,,31046.863624863927,31534.395103777708,,,,
100165,30503.394032738375,,,31459.464989638134,,,30571.33995164739,,31148.900055075286,
100167,,,,,31013.04720564858,31734.80859493601,,,,32021.892348015255
100169,,32645.41785377301,31852.378860606495,,,,,,,
100171,30368.900941710148,,,31650.289332250235,,31837.69178974446,30860.597458394208,,,
100173,,82020.54419473613,,79644.77738155381,78277.46293043575,,77552.01424046794,,78707.2679789338,
100175,,,,32189.830015506373,,,,,,
100177,30621.38037659803,,,,31087.557656237463,,,,,
100179,,,31887.01247843489,31993.869429047718,31596.728944888004,31904.793960793446,,,,32031.977839719922
100181,,,,32160.78292663142,,,31260.919527298734,31920.95892666416,,
100183,30367.526096801004,,,32187.696278575757,,,,,31359.871059361718,
100185,77375.49490114642,83676.35007215267,80843.1381247268,,,,,,,
100189,,32960.339407036154,32511.780137892954,,,,31200.361591781308,,,
100191,30924.956787444153,,,,31531.258297609984,,,,,
100193,,,,,,,31352.662145973958,32092.601171796865,,
100195,30822.32560803974,,,,31496.902486554012,,31836.378272648526,,31266.51490338842,32404.421155140753
100197,,,32422.24489242695,,,,,32482.95154887271,31212.588232323455,32106.90350610405
100199,31019.57630105227,33200.048556386035,,,,,31625.0781814084,32280.883443390387,31447.740834350006,
100201,31075.646004088347,,32551.23807748087,32376.746705498444,,,,,,32212.90982732811
100203,30941.344095113145,,,,,,31803.85143949535,,31631.33303393597,32347.772609413165
100205,,,,,,31984.6829373792,,,,
100207,31022.61556590957,33306.03137154516,,,,,,,,
100209,31108.523619645388,,,,,,31747.30459206897,32364.36119775098,,32494.915309169977
100211,,33439.36790955983,32643.42644852098,32216.6666539264,,,,,31697.603813959886,
100213,,,,,,32375.661838935826,,32499.218593758,,
100215,31420.89820864887,33425.51662279574,,,31516.07358737829,32207.392727498573,32163.73394887972,,,
100217,31570.12132120853,33747.01291716093,,,31548.365590335492,,,,,32502.301832919253
100219,,,32773.45597174984,,,,,32589.71547314174,31657.7270246945,32592.9155356965
100221,31564.449091782873,,,32268.09548671358,31829.95342525447,32280.396755880527,32205.144877924202,32472.55004644155,31887.771821471335,
100223,,,,,32258.344736907162,,32011.231443530083,,,
100225,,84422.81192152499,,82438.48865911075,81010.77080950851,81721.71342850795,81113.6102516297,,,80887.90399371507
100227,,34061.685668226935,,,,,,,31964.95417596648,32544.735150104072
100229,31850.404598886365,34106.9460108469,,,,,32748.1083687451,32753.01495729304,,
100231,79950.32123841047,,,,80861.8914053429,,,,,82222.27975613541
100233,32205.79290115837,34025.8298075345,32735.804556665487,,32750.414159047978,32466.803474811546,,32759.053795538468,32170.74219312169,33366.4913358771
100235,31893.179749090345,,32756.128494471413,,,32586.2507637958,32409.54150407529,32781.72489383641,32079.664411440368,33520.56964703928
100239,,,8783.240608106544,9186.756582189151,,8969.16477630382,9233.782537447583,,9157.269755913267,
100241,,26576.798900619302,22730.160931804312,23004.380264665964,,,,,23955.844198874256,
100243,39730.97081046045,49875.702900689634,40832.55642517261,42381.7803822081,43828.637246803104,41757.00526727398,42322.235025753325,,,
100245,8915.080361791841,11014.0742774855,,9455.612067363798,,9153.127382211744,,,9266.035469336608,9796.545492965946
100247,,,40429.72731222353,,,41758.541115442444,,,42541.30770199693,
100249,86708.46354195304,,87709.54869883897,90971.10319899968,93612.82693073455,,89589.30448495611,,90578.57990599835,
100251,,,,,9942.594138279359,,9608.713211410088,,,9937.413978242155
100253,,10978.301458320111,,9796.467259697642,,,9701.288179151674,,9732.617864770311,
100255,9239.152317062439,11161.638752606394,,,,9389.290664224352,,9274.101157836983,,
100257,9139.714707749832,11240.930218107747,9316.41995502762,,,,,,,9848.310411553783
100259,9255.139897321633,,9334.351229048003,9657.639402167011,9972.330743661623,,9644.579337155557,9327.67333973847,,
100261,,11049.155580858596,9402.548302247389,,,,9686.317777087605,9282.593352054504,9738.84545721963,
100263,,11112.57649582635,,9748.602453210047,,9342.694960864603,,,9870.927166423184,
100265,,10986.026620925539,,9828.497466739878,9900.595432298747,,,,,
100267,,,,9862.619140620196,,,,9219.68877153121,9983.105482770272,9749.734638597307
100269,,11173.033658266588,9529.863418257704,,,9302.528332098964,,,,9958.914349953708
100271,9287.71159158403,,,,9894.511965863756,,9711.271230909788,9463.933418731996,,9999.25493141752
100273,,11162.169246196865,,,,9424.77239113626,,9372.913395527705,9886.540688678288,
100275,,,,,9916.315284397457,9410.425839303887,,9473.951098456551,,10031.169569959482
100277,,11211.19257298884,,,10029.962068357461,,,9435.545340328008,,
100279,9063.586836085404,11400.815551215193,,,,9430.538976672804,,9441.266312923497,,
100281,,,9526.234624049728,9908.32997692865,10116.43544070694,,9746.358091285605,9690.144408127975,,
100283,22672.351079132837,,,24878.277296110657,24642.664567041986,24490.98462670849,,24151.15554698632,,24918.397912153418
100285,,,9613.090038090995,,10045.016013874754,,,,,10114.693039899574
100287,,,,,10050.952656371928,9565.723231553053,,,,
100289,,,24000.84557083125,24446.095761890105,,23782.330524445355,,,25288.4688010464,24916.97082866036
100291,,,,,,9644.928732294822,9790.468381466351,9831.429007643821,,10182.000201279425
100293,9221.029994532217,,,,10274.461445769954,,9757.218716757438,9782.259345270533,9910.534389744891,
100295,9380.940070803566,11306.839128670761,,10095.82081491299,,9691.358361960898,9802.271293237234,,,
100297,,,,25721.377965681957,,,,24609.794166858104,,
100299,,,,,10334.319569442965,9761.805956334343,,9753.2606837018,9933.258954033341,10091.059552221654
100301,9354.073353091613,,,10108.564773429252,,9713.62541104171,,9915.761303046642,10152.74739547447,10237.149809983866
100303,,,9867.004383175683,10233.914171518018,10271.637210080324,9846.461567780514,,,,10325.599383117431
100305,,11355.479558808074,,,10458.02917647149,,,9917.970787862932,10163.681708373942,
100307,,,,10289.249101016125,10393.92060089204,9910.66984633599,,10083.070998259493,9994.455425886268,10290.583938568543
100309,23281.010251633168,,24237.86872600984,26281.235857810057,,25040.051621615476,24795.849036207463,25631.33558640301,25082.460991125517,
100311,23948.0558798271,28363.250413981394,24577.54729202951,26675.94884037431,25720.271763865985,,,,,25480.361195536356
100313,9549.249830704077,,9832.007388217255,10415.74381393848,10232.875494899139,,9980.565693803372,10295.62714797227,10120.058839774068,
100315,9621.939975334995,,,,,,,10291.891591150752,,
100317,,,,,,,9975.1943396605,10241.371566514168,,
100319,,,,,10552.146384955515,9904.64257819416,10097.557868196376,,10128.672513724858,
100321,9582.423931357178,,9666.390666729412,10403.786249066507,,,,,10219.297986222577,10475.167621013921
100323,,,,10452.901817958214,,,,10327.24577188652,10185.647193702787,
100325,,,9858.611919606794,,,,,10374.134583655345,,10523.627356534476
100327,9583.70809511372,,9926.243530557003,,,9995.988061162143,,10332.134352580091,,
100329,24433.539028599826,28307.008388006394,,,,24718.394114395633,,,,
100331,,,,,,10107.325353867622,,10258.79560068338,10181.862788483424,10632.645262205258
100333,9763.611261197691,11502.167274479607,,,,,,,,10444.163294421904
100335,9647.271329355644,,,10422.298294312193,10535.463726170314,,,,10237.062405557936,10646.718221009933
100337,9681.931043500588,11646.2472942343,,,10576.051937795151,9933.014487334349,,10495.227885615037,10274.997764900623,10554.242609298084
100339,,,,,,,10094.409524188457,10416.735949767895,,
100341,9844.153697124288,11483.623952105227,10063.947202073796,10503.482957671436,,,,10400.906977453826,10332.379709889688,
100343,,11660.359802788924,,10537.2296393212,,,,10733.899041087172,10496.56370977717,
100345,,,10095.721495491916,10689.117028604745,10538.992725038135,10133.953703109983,10071.03157227624,10420.944967552197,,
100347,,11658.847147595541,10145.282101026241,,,10187.580179389957,10286.24689361734,,10353.261585078577,10586.958419754927
100349,9901.969964412161,,,10617.625968020171,10640.284850463178,10159.305972463837,10340.828392689613,,10529.427847058074,10651.904858480608
100351,,11578.839250566578,10201.733103460221,,,,,10565.89232092179,10578.737408038596,
100353,,11828.4875809877,10179.157238931864,10562.416126106426,10732.36363542237,,,10664.877194181901,10467.678199685271,10681.6187446533
100355,24947.312453028488,,,,27153.91312923509,25445.992056122344,24923.3438016586,,,26892.412145172253
100357,9962.216276945703,11872.983827878072,,,,10439.909750527488,,10669.243567715124,10560.597533802335,
100359,,,25717.613194693626,27229.588927497687,,,,,,27354.202780413874
100361,,,10291.933420348894,10795.387234932725,10744.644031060781,10288.243092224735,10261.782060933236,,,10750.793811988684
100363,9794.051676755327,11757.200556458476,,,,,,,,
100365,,11817.7525521894,,,10877.800759178535,,,10668.564532002314,10680.877607112769,11022.85459232918
100367,10187.591790634437,,,10743.369479752575,10942.138064421908,10397.841164525456,,10691.045116916479,,
100369,25068.675687673454,,25930.262694782537,,,25985.944625486838,25631.94012183092,26507.215178457474,,27496.709514009242
100371,10178.228886399575,,10298.248504698286,,,,,,10614.469603359305,10995.070924618301
100373,10305.952786911968,11997.909159556128,10275.688028686438,10828.378764588555,,,,,10691.747210735697,
100375,,11992.07209288761,10373.586807020345,10723.93126967483,,10470.07615989983,,10814.66113477165,,11185.514057232638
100377,,,,,10973.156513427668,,,10835.497375684237,10568.09566680827,
100379,24787.78381891416,,26348.01396678599,,27846.62521380896,,26309.466423077374,26995.027565363853,,
100381,,,25749.415192349,,27507.569163653,26524.303905503286,,27168.046420163,,
100383,,,10458.38280323693,,,10744.978255589496,,11073.4735782691,,11148.958503919654
100385,26298.91253835048,30679.881922534583,26327.12991136365,27918.77307105854,,,,27540.78606337811,,28134.18445531411
100387,10251.516524588096,,10669.87967361367,11019.049859098048,11135.698303858342,10604.03962173539,,,,
100389,,,10738.29411376102,,,10540.941539779571,,,10694.44443149862,11082.427325054214
100391,25767.3987012738,30599.99664035048,26702.04760297943,26997.823547991648,,,26049.03980631453,27980.917625615755,,
100393,,,,,11095.517919668799,10637.717624865667,,11185.882966286428,,11219.519194630331
100395,26578.728828584553,31026.069050639315,27208.179980063796,28208.763736973902,,,26526.49671989775,,27303.815500453547,
100397,,,,,,,10624.974999116826,11204.842456063096,10720.766093019723,
100399,,,27822.091610822907,,,27308.175696998223,26901.735353895245,27865.72881095863,,
100401,10460.143205280558,12333.871783161867,11050.650509499454,11096.583799534617,10955.930169896394,10808.40627847263,10713.580627460307,,10845.731925546477,
100403,,31451.856004139263,27123.3056346877,,,,27651.155445311397,28461.78582451728,27590.635280090282,28037.62880432242
100405,26467.830112907468,32334.360160477696,27968.431706360185,28146.992442928204,28043.857259967022,27202.3978277803,26584.444122640478,,27798.06125021263,
100407,10632.455815111047,,,,11316.941994810972,,10991.032380612576,11381.474176740943,,
100409,,12571.373119423346,10944.012664635358,11454.939307238285,11324.191290446935,,10821.83553246272,11481.674029448941,,
100411,27009.41141240301,,,28075.982769162674,,,27635.141177139983,,27912.297330213125,
100413,10711.22091332936,12765.403733661573,,,11431.784749519802,10913.115387375052,11105.151460811723,11452.439119939876,11192.71576370697,11446.718292604872
100415,10814.62235468623,12814.513763025545,,11434.64881813372,,,11043.467922610016,,,11352.494459516442
100417,,,11129.202594096156,,,11121.41205637047,,11567.417118593421,11364.32234235425,
100421,,1988.8048513149622,,,2031.9532363709477,,,1460.5975696157618,,
100423,,,,3389.5475460354255,4842.864465743142,,,,,
100425,3247.461058742269,,3733.514737658066,,,3843.2718887775063,4016.7391713896277,3520.474743260371,,
100427,3554.504759054788,5627.276968048233,3970.834351172371,,,3752.720597115788,4090.5522048244034,,,4521.966703523833
100429,,,,,5047.331394389073,,,3461.869404930258,,4400.810983079077
100431,12431.783509055078,,14365.760778847998,11756.333055068892,18531.388436293528,17121.706663515866,,13309.087442548605,17350.069581023392,
100433,3084.41912033971,,,2840.12084450708,4562.463673062274,4620.293745905459,,,4851.498360421354,
100435,3033.116944769344,5454.301250824121,3588.4849092997897,2833.463914200034,,,3886.514506081065,3738.8469582308226,,4529.141539402734
100437,1186.2071414252177,,1389.4234910313382,1100.2080750196021,1860.5197526203433,,,1412.0430631484112,1943.8719020094252,1780.7821135798185
100439,,2368.1911473223304,1392.8678077842126,1085.2653200400434,,,1611.1251140042807,1463.268564752268,1870.3626735597213,
100441,1235.3097894489547,2296.3151854614807,,,1756.7928168548658,1752.0242493037274,,1484.2840440927935,,
100443,1183.358791789017,2396.0357930775067,,,1789.777374131524,1818.1678610049194,1685.6331871017585,,1971.8052249079694,1790.3269657428923
100445,,2419.837978824703,1418.227838386951,1156.042952396311,1775.7316662646251,1887.2580345217632,1626.6446955973704,,,
100447,,,1397.5453362220703,1137.7989411690203,,1887.4597022321718,,,,
100449,5811.523140237169,,,,,,,,,8137.973251753447
100451,1265.0547774493393,,1378.2298736412165,,1740.2870891084972,,1638.3921829878607,,,
100453,1214.9140143862992,,,1109.4426520817533,1674.9016304719594,1928.2886919780103,1688.4025288026528,,,
100455,1241.181535037637,,,,1674.5358811622182,2012.710971311647,1706.1048477770182,,2020.5465218494573,
100457,,,,,1665.0240934421818,2077.280562866788,1712.213599597304,,,
100459,1279.941225516883,2436.255518943748,1369.5603353549143,1133.5355070160285,,,1697.8328435949063,1561.7205020124652,,
100461,1292.8620062259115,,,,,,,,,1792.2794826608467
100463,1367.3565129314245,2548.846367293274,,1095.6951446658697,,2102.89595968848,1749.4991568325902,1570.897460677077,2106.5196350368924,
100465,1300.5799345234373,,,,,2080.9781363907564,1781.8587883328946,,2188.482301768816,
100467,6750.958329995399,,,4687.626028555412,7470.479172229787,,,,,
100469,,,3485.4282623413333,,3981.5185956037576,,,3694.6570864727446,,
100471,,,,,,10382.084812466454,8619.722750734722,,,
100473,3619.4486184090656,6783.494563487477,3704.3888218919487,,4346.930985556016,5740.260938671159,,,5521.386889677444,
100475,,2555.0919412840854,,,,2267.1086760459725,,1451.3718557441273,,
100477,,,,2757.560699621533,4075.404299523488,,,3894.1279430052678,5536.1874977799025,4420.731270153906
100479,1518.1936481230352,,1355.3574808871413,1031.571074094361,,,,1624.5851924304427,,1748.8061362309431
100481,1598.502629573471,,,,1644.2399527447806,,1901.7972440570295,,,1751.2147087046587
100483,,,1373.2533811945214,1016.1449947177667,,,,,,
100485,,2601.2027357857114,,994.1861227031634,,2316.562360881039,1907.6838101058638,1608.5643161606463,2271.886029100291,
100487,,,3347.3910328112465,,,,5171.891833907796,,5631.4555504425925,
100489,,,3409.701745573026,,4392.700893163731,,,4359.783078552824,,
100491,3986.6091649048767,,3522.8054216682394,2448.636994544701,,,5859.21073574831,4184.4406929367115,6185.278412293193,4641.857280598534
100493,1619.1811462553508,2502.7638869067437,,,,,,1885.8616337339922,2367.6190815553678,
100495,4247.812536987664,,3808.6527917000262,2358.7805598900327,,,5811.104190698781,,,4641.686329709549
100497,1788.2154629739464,,1460.291188312538,,,,2251.71971552549,1915.3215623094331,,2018.139997567156
100499,,12579.851070888843,7898.056270591444,4464.677994894475,,11333.075258116978,10925.075603514011,,,9538.400600423884
100501,1776.81982394702,,,,1624.7067912031268,2599.2740991684022,,1930.5092243452789,,2123.0692942779074
100503,4686.115372606289,,4144.476238169182,,4407.705305605359,6498.014929202035,6321.073121270686,,,5645.523162602616
100505,21342.831878991343,,18254.539690331036,9276.409560504857,,,28702.56248406682,22361.242755823816,,
100507,,,,973.9182712610849,,,,,2427.7242632428975,2323.3446674103866
100509,,7399.964865493878,,,,,7505.759155961525,,6488.988507911186,5695.0551418325385
100511,,,,,,7094.384696300403,,,,5824.012855955672
100513,5436.338888614326,7532.82456616114,,,,7362.095499466962,7433.172068420728,,6488.086730389645,
100515,6075.130095462546,,,2681.594700213758,,,,6266.384215760559,6672.752881352366,
100517,6401.275468939704,7705.296362315064,,,,7768.912144137882,,6247.927590292703,,
100519,,7503.625799568595,,,4019.4997148832153,,,,7179.808372776411,
100521,,,,,,,,2474.352328753963,2812.1007988950178,
100523,,7960.108744326615,5229.08959918149,,4690.854049744996,7652.295536726805,,,,
100525,,3351.1417756195747,2088.650102843052,1074.3152692987924,1804.682116730441,3268.9149757315477,,2587.0217328504923,,
100527,,,,,4837.209195262192,8208.539941626086,,6740.60458220295,,
100529,6284.645503135781,,,2829.514810534295,,8920.411639608883,,7069.18103386611,7507.502767504299,5776.209630939827
100531,,,,,1941.7506207981232,3455.479759622157,,,,2488.6386697546386
100533,,8681.547640905399,,2571.5384623563473,,9127.475299508193,,,7619.940407151226,6044.006325476922
100535,,3474.181119579394,2123.53666757152,1150.8020291546306,,,3072.544554608315,2807.061919750264,,2576.229975040572
100537,,,,,,3469.5586738339766,,,3120.789300429531,
100539,,,5462.102232778044,,4789.567636811482,9262.906488159577,,7496.1738531307055,8314.793163101162,
100541,6528.18214532978,,,2850.9879260068556,5344.738158899054,9209.466744562147,,,,6782.985183322357
100543,2725.4828040972175,3467.574611460934,,1146.597309787415,,,,,3292.9369009736133,2659.364827128604
100545,,,2171.3918639666135,1176.4234012090553,2087.900105939389,,,2946.450293398396,3312.6920878872147,
100547,,,11380.577983569414,6143.111669627501,10086.837958046453,,,,15606.887423912443,
100549,2779.373592402128,3504.74767415436,,1305.1842773803382,,3808.2972316796445,,,,
100551,,,6165.854267468119,3792.8124214199997,,10073.188430677645,,,8857.940686393455,6471.244242980508
100553,,,,,,4035.5399204618593,3031.0109585792216,,,
100555,,,,,5927.9766985967,,8036.1784238289265,,9112.001987421856,
100557,,3604.9419932487644,,1539.4771255166115,,4033.690224492431,,,3672.2462419839717,
100559,,,2507.764230786767,1511.0940232471003,,4012.7490161012497,,3117.3723338482596,3749.648512407175,
100561,,9421.988431847718,6474.48350592816,,6336.178342948129,,,,,
100563,,17492.07142403637,,7842.154706704104,11961.138175704345,,,,,
100565,,,,,6539.300884371881,,8526.67838666207,,,
100567,7186.622773719875,,6460.137222323214,4887.607587488178,,10284.683359053677,8761.239426843717,,9295.828236432591,7175.469185499484
100569,,,7115.234784995535,4607.426643352064,,10773.281681254717,9196.717408869039,8212.711405718166,,
100571,7277.058369344083,,7320.990344365172,,,,,,,
100573,2904.5198328482347,3896.1416858601156,,2025.4464278288417,,,3621.948478527527,3192.1665813916366,,2888.869547183744
100577,3078.8342998889643,,2951.892915160096,,,,3715.181656878791,3223.5125088979426,,
100579,,,,5360.687718449841,7144.737636000462,11246.037819665404,,,,
100581,,3942.9367236363196,,,,,3640.609109211784,,,2989.21606650112
100583,,,,,,,3717.809318575126,3326.7445179746933,,
100585,,9882.461951774016,,5318.823295044337,,,9170.035987002802,,,
100587,,4004.415019501044,,,,,3795.9719139754516,3373.353538211794,3911.0923944714673,
100589,,,,,,,,,,2906.9998552532006
100591,3100.310594421182,4082.812349411498,,2155.0914313437866,2859.9125681628,,3832.2971454701983,,,
100593,,4122.840269577016,,,,,,,3736.2934652409735,
100595,,4118.00284473606,2881.8903265032395,,,4381.821411541255,3894.9280449810362,,3896.516777287025,2983.841436868135
100597,3090.0199749601816,,,,2873.065139326839,4497.642067868701,3913.0619966083354,,,
100599,3104.641328120313,4288.052348924146,2977.6076104186363,,,,3965.515133944333,,,3035.8671833422495
100601,,4276.953434609337,,,2936.1732431688656,,,,4014.4042004254406,
100603,3202.2929299625475,,,,,,3984.970465225282,3509.4477710227766,,
100605,8270.685385980481,11184.810597149837,,5541.001416190255,7590.608824333809,,10493.346515886382,,,
100607,3321.823509691054,,,,3032.121476750829,,4000.1808334270577,,,
100609,,,,2267.3977930819133,2977.0741035295696,,,3500.8487695924405,,3071.8833076490164
100611,,20862.44165457273,14614.139061306241,11162.817551363383,,21307.848145294196,,,,14552.499786489465
100613,8529.556010692675,,8079.27719270083,,7840.584995554498,,,,9878.079926547873,8242.328224993029
100615,,4661.494034061244,,2493.607403385227,,,,3624.5677144434876,,
100617,,,,,,,10505.492351993225,,10594.197101432623,8558.472924962221
100619,,,,2556.783923522044,,,,3645.645572517992,,3417.884238587136
100621,8620.093754873844,,,,,,,,10741.40162709786,
100623,,11256.583328382972,,6602.834055972871,7810.8780449382275,11964.939863672535,,,10866.415530532438,
100625,8947.310067004095,11850.838189321144,,,8026.04210542008,,,9030.826858310638,10752.288009257814,
100627,9168.039144780578,11895.441867050155,,6909.658425806223,,,10645.457665925329,,,
100629,,,,,,11992.028276232744,11068.500702936184,9387.095887125557,,
100631,,12308.037880780072,8079.287205739309,,,,,,11078.09563094464,
100633,,,,7436.133932558603,8220.746434367522,,10787.700643669707,9385.76358004789,,8358.574494604762
100635,,,,,8575.420548985465,,,9571.67262638477,,
100637,,,,30671.88650722958,36322.78477012763,,,,45438.84403554961,36693.16127198992
100639,,4996.797112950682,,3400.023766759908,,,4307.464162523985,,,3892.380345964988
100641,,,8237.228848237295,,,,10998.765515321653,,,9653.148629183539
100643,,4942.270429537426,,,,4762.8196879033485,,,4967.083558632227,
100645,,,8567.51770586316,,,,,,,
100647,9645.304664117466,,8940.991074275917,8749.619003664828,,,,9365.802555919858,,10040.688009764446
100649,10046.272975492355,,,,,,,,,9891.885039186878
100651,,5055.855907149205,3508.6664680733834,,,,4557.105300399518,3847.6722570751144,,4222.0699103462675
100655,,13078.81801062375,,,,12669.298506660327,11958.547692580583,,12984.146811434874,
100659,,,17281.655022456358,16012.418751554114,18128.989058193303,,,,,
100661,,23605.930444312417,17328.78114521014,17134.282416945527,18945.196543508355,,22103.34552613593,19080.387865840155,23185.582720221526,
100663,,,3897.0328234581707,3918.6830689724015,4166.651559226136,5046.12111260107,5010.007371116157,4216.909765884084,,
100665,3974.399636308879,5187.487534912954,,4008.12371490381,4200.951398402506,5072.383164722318,,,5273.311296199216,
100667,9994.140130115711,12803.14331660015,,,,12953.84745872584,,10569.113601078805,,
100669,,,4047.6685265133624,,,,,,5270.942500871333,4288.371737946978
100671,4099.103420293158,,,,,,,,5227.290134899266,
100673,10433.794181904192,,,,11032.203201256343,12769.484647732681,13054.176639728927,,13642.694620737653,11274.884607223808
