100093,,27609.278248406248,,,,27257.083329646917,,,,26844.01316718127
100095,,,,,69451.74220134752,,,,,
100097,64957.73191242188,,,66228.52256303464,,,65960.44122839079,,65774.73635761884,
100099,,27597.215962335104,,,27413.33539549027,,,,26419.269424582966,27091.45371589667
100101,66110.59292543135,70632.97407820371,67017.13423782121,,69742.75475581446,69742.81442862064,66753.10437631133,,,67329.53807795895
100103,,28088.311184248818,26735.787424639962,,27621.47107618726,27849.00137772096,,,26553.874492792085,
100105,26527.17408305532,,,26853.053518779423,,27486.242414557968,,,,27409.461789488087
100107,26380.15184810749,,,,,,,,,27500.828813857104
100109,26463.76129164338,,26719.45593982698,,,,,27289.353430793995,,27599.238564154843
100111,26437.842391555074,,27004.35105795394,,27589.13958807541,,,,,
100113,,,,26949.491201977347,27986.67849524817,,,27460.009191233406,,27764.999629125985
100115,,70363.77492648602,,,,,,,,
100117,,28232.729187220735,,27107.716398563116,28082.69437838482,,,,26462.212279989464,
100119,,,27048.07676624276,,,,,,,27571.81909969631
100121,,28512.148264948442,,,,,,27521.375154783913,,
100123,,28369.300727887792,26932.310733748942,,,,,,26602.54979954471,
100125,,,,26856.871357996395,28306.193821179884,,26728.55172966846,,,
100129,,,,31144.333544439265,,,,31775.5020325489,,31608.761053292117
100131,,32757.15611828116,,,31386.72787933943,,,,30246.09282860644,
100133,,,,,,79834.28227989993,75553.79333198427,80380.94771641189,,
100135,76214.83199661417,82591.42390755638,76693.54323772187,,,,76202.81298400684,,,
100137,,,,78099.51752661902,,80340.70203719569,,,76537.24396329546,
100139,,,,,78245.00605614786,,,79937.26210638444,76691.13076432483,79607.02716603363
100141,,83388.63370872787,,,77892.71604805444,,,,78064.34355425581,81299.56031312511
100143,,,77850.45098252011,,,,,,,
100145,,,,,,81259.38250738569,,,,80902.14422784567
100147,76554.49935682518,,,,,,,,78018.87792117556,
100149,,33125.222677390084,,,,,30556.79933995117,,,
100151,,,,77434.78802770781,79347.2518829971,,,,,
100153,,,,31454.14800521939,,,30701.25264784604,,31236.155077510506,
100155,30893.654517477586,,31213.356738016035,,32015.80124242612,,,,31441.257798435345,
100157,,,,,80166.2313701585,,,80808.84896526542,,
100159,,,31636.454055671864,,32538.93358953955,,30997.524331495366,32158.337541312594,,32348.08525645495
100161,,,,,,,,32576.05841180381,,
100163,30816.387641496483,,,,,32203.71213184682,,,,
100165,30935.734741410954,,,31492.140926737156,,,30825.679256423482,,,
100167,,,,,32460.475444825643,32226.861934200937,,,,32621.633653336947
100169,,33050.588576907285,31627.382744027487,,,,,,,
100171,30684.181612277618,,,31884.632873961098,,32157.836789730198,,,,
100173,,83966.15175340248,,79582.46703823935,81241.1261998668,,78347.74759624807,,,
100175,,,,31965.78027597277,,,,,,
100177,,,,,32778.296461396254,,,,,
100179,,,,32055.012316679233,,32523.119559176102,,,,32676.46281705512
100181,,,,32462.206697261314,,,31267.105802353664,32430.634048320666,,
100183,30730.7820601358,,,32294.417443831735,,,,,31349.102158041474,
100185,77883.42681081929,84922.61484752577,,,,,,,,
100189,,33592.980582301716,31581.358077304543,,,,,,,
100191,31259.6099032084,,,,32725.665929625167,,,,,
100193,,,,,,,31554.575203483175,32643.38887693198,,
100195,31549.847493912384,,,,32770.72269454335,,31660.09623754947,,31340.609367675526,32850.256593734186
100197,,,31931.558508046543,,,,,32632.657960057684,31385.814183665647,32726.319174291515
100199,31258.539139893564,33889.76287218503,,,,,31720.33346960309,32764.28872089729,,
100201,31727.22529895027,,31732.031489986242,32326.545126062014,,,,,,32824.07524787895
100203,,,,,,,31727.95865489754,,31642.932942798925,32834.54674971494
100205,,,,,,32572.63390140007,,,,
100207,31586.944209296238,33963.58273547935,,,,,,,,
100209,31452.767139169115,,,,,,,32852.6086754163,,32636.79376779183
100211,,34051.3583422771,31971.149093854623,32408.93588852697,,,,,31552.03205080495,
100213,,,,,,32548.43183058824,,32755.445290744236,,
100215,31790.06654215887,,,,33044.76561879916,32621.739500842552,32232.18184820575,,,
100217,32004.37760163543,33984.36827510566,,,33153.958324048115,,,,,32922.05625195048
100219,,,31723.41569372991,,,,,32870.64818257884,31686.75381980331,33172.69157163857
100221,32025.755806902464,,,32745.949139560093,33366.090558008225,32876.054174046076,31973.475543736666,33031.89270971875,31848.655330245627,
100223,,,,,33218.797596303586,,,,,
100225,,,,82954.44788262845,83733.44996383606,82622.40476303695,80083.55450745001,,,83953.48846511873
100227,,34505.01912493971,,,,,,,32068.40295493806,33729.62296970911
100229,31889.261798483436,34343.343854703155,,,,,32322.98748174614,33127.90502864474,,
100231,79914.88478907142,,,,83861.8319741737,,,,,83903.76927157443
100233,32055.409182912677,34375.472477680254,31999.029799667667,,33539.43990718524,32997.70551081295,,33332.59848093026,32032.117853670494,33777.81029899295
100235,32453.773611695568,,32186.541331790053,,,33069.446256091636,32486.846215836908,33282.22870982248,32560.221696434688,33711.540019777654
100239,,,8424.717499381288,9887.507163230133,,9200.896397833458,9454.87394754182,,9258.406074616973,
100241,,27392.649045347523,21453.444651742306,25247.331781681663,,,,,22229.160511031074,
100243,38884.46372784945,51235.25077849683,39325.79709731651,45155.89459327892,42016.96565049632,42256.76328367287,42938.77335564298,,,
100245,8731.148562963032,11253.336777455896,,9910.693083019169,,9340.150613077365,,,9240.434726524456,10361.471105083612
100247,,,40723.193182731615,,,43501.435095999,,,42613.22857945556,
100249,84604.30683096105,,86934.10777131048,98666.76177667893,91416.43539417084,,92549.92310375617,,92843.37502920564,
100251,,,,,9542.10118638395,,9885.649859603689,,,10198.064051878613
100253,,11154.669391609004,,,,,10005.555762743092,,9783.81855267128,
100255,9021.360340740099,11209.263127161375,,,,9684.659781843653,,9746.168180841789,,
100257,8926.921984573533,11301.264647321184,9180.473448321698,,,,,,,10439.424724157423
100259,9168.002612512832,,9248.961937690085,10392.62818188873,9713.100781973031,,10021.821385274308,9659.841689206836,,
100261,,11450.589631340124,9420.300536892104,,,,10002.484758000197,9504.717305942739,9812.083243717752,
100263,,11616.787121644871,,10517.49850116165,,9591.7205229758,,,9835.918565600336,
100265,,11378.992561036204,,10466.035478253643,9536.031064263334,,,,,
100267,,,,10464.27228559337,,,,9600.130314858267,9895.47348513226,10515.584187616168
100269,,11566.827527137519,9232.76969535023,,,9680.126419221759,,,,10484.867466576035
100271,9091.415608082312,,,,9748.28323269019,,10046.767773534379,9788.84397331188,,10500.472255174993
100273,,11435.091286089648,,,,9743.888160072582,,9799.47333833598,9995.607118805461,
100275,,,,,9720.741750686591,9870.142434967427,,9861.003075008757,,10495.534372097873
100277,,11507.14530590627,,,9732.59896771189,,,9881.147996970563,,
100279,9158.48146817516,11603.3650721189,,,,9854.004935384412,,9857.548324903173,,
100281,,,9210.068292589862,10674.111193463905,9764.048937376994,,10042.072158495474,9800.005962702206,,
100283,23051.63190098891,,,26879.467096378547,24255.158828104883,24177.152059112483,,24983.59220317817,,26109.17400472366
100285,,,9439.139403041669,,9799.462855501113,,,,,10511.78283196312
100287,,,,,9942.328652449623,9671.527278402644,,,,
100289,,,23489.23681674537,27022.026476021965,,24194.474718325033,,,24501.60242559696,26639.524937606508
100291,,,,,,9810.390456206924,10182.664163707756,10124.423411769629,,10611.99094906586
100293,9369.890050625841,,,,10031.301007978314,,10017.701707037624,10191.265186319772,9857.072521953116,
100295,9354.675694469757,11509.634154529716,,10755.32363975377,,9848.487858422177,10142.443806339532,,,
100297,,,,27311.307918425584,,,,25433.555206624955,,
100299,,,,,9857.93823034894,9940.208528265448,,10244.575646478828,9808.65841004285,10614.593649499702
100301,9437.61567405633,,,10911.408703261404,,10063.575886016251,,10188.416149696373,10016.06580697328,10586.701006507577
100303,,,9516.666045671795,10642.442077909876,9863.701532670068,10092.606324641692,,,,10821.771787173546
100305,,11716.625355504073,,,10031.986550539636,,,10245.267687979767,9961.43541010575,
100307,,,,10872.963166755762,9957.505879095786,10145.518037145152,,10244.023315560926,10085.811143296036,10792.051884313258
100309,23489.043625841718,,24568.24557451639,,,,25405.137982282387,26086.360436504452,25311.492032865917,
100311,23802.92282763024,29662.92848572351,23825.14389372841,27470.215203684744,25774.99017246789,,,,,27532.951042321107
100313,9527.51778045191,,9747.529802514966,10812.13636148439,,,10287.136798676407,10496.676618204749,10221.094557074704,
100315,9524.939713925389,,,,,,,10450.68676132916,,
100317,,,,,,,10211.710686204833,10552.446152977065,,
100319,,,,,10068.627150185815,9932.720964342267,10196.308806613917,,10080.870541517203,
100321,9819.055823704508,,9672.150515557641,11032.586893984759,,,,,10013.889046983077,
100323,,,,10951.596670441646,,,,10525.43304157042,10103.059830863718,
100325,,,9801.347207010172,,,,,10474.126309895679,,11054.516480598182
100327,9694.67906098249,,9751.525561705384,,,10178.654484857523,,10633.34542170679,,
100329,24538.461463961048,29199.65036017231,,,,25307.403820991116,,,,
100331,,,,,,10174.034926920995,,10643.193874937424,10228.928780043401,10956.68892047991
100333,9792.61449680323,11835.486836791815,,,,,,,,10986.028336031004
100335,9833.074222752355,,,11041.891044093847,10151.16054517644,,,,10300.66128487708,11055.16301066981
100337,9862.280975684582,11871.472575417958,,,10303.407842046825,10314.215531254034,,10625.120678148754,10368.865637458137,11162.427750710951
100339,,,,,,,10478.04828067104,10578.266567190156,,
100341,9837.489397253468,11978.501484552904,9950.147042077002,11115.666863822758,,,,10813.57808341125,10506.700690541096,
100343,,12071.90929379909,,10953.887728615317,,,,10799.723252801932,10370.122723421962,
100345,,,9936.977269628122,11218.798281929921,10227.62196662455,10235.539313129337,10351.520794064332,,,
100347,,12095.45284664411,9962.080579535508,,,10340.977038446541,10451.328152981425,,10553.649755447279,11088.238202781618
100349,10089.9028080083,,,11232.959739667667,10300.104727287591,10391.049237940586,10397.61726438487,,10509.88750343459,11141.411795442315
100351,,11895.382889560628,9930.667412507837,,,,,10719.174423597826,10404.920298133153,
100353,,12123.711237282329,10026.486244517822,11189.960345559015,10389.002618359416,,,10897.66952063337,10649.38578337915,11189.804511884167
100355,25438.73755098596,,,,26881.909133900557,25938.298214570757,26401.887843848428,,,
100357,10034.287059192393,12156.567836498214,,,,10369.960916549682,,10748.670289996457,10628.544278046089,
100359,,,25085.58167776091,28838.391144465913,,,,,,28257.16476908463
100361,,,10233.165679624362,11436.01896253141,10399.514929233494,10571.342233330486,10371.144448639412,,,11255.608317194072
100363,10159.745794333618,12071.448545924368,,,,,,,,
100365,,12323.606195055172,,,10493.955169003266,,,10761.833329602085,10693.892857760064,11171.632453019914
100367,,,,11240.779140803399,10326.32662471064,10554.528413179287,,10772.993648471676,,
100369,25951.44371007352,,26322.970086518675,,,26575.580773014295,,27243.95346306379,,28810.150698996422
100371,10248.879613412983,,,,,,,,10777.834140335859,11490.583696576627
100373,10222.133709947353,12275.160162704919,10235.709474791478,11182.553976021256,,,,,10704.973600157575,
100375,,12230.301796153944,10185.470381814199,11426.856632950783,,10731.67445127567,,10929.67984099555,,11562.06827797411
100377,,,,,10493.64382018863,,,11007.674192301722,10590.683433481747,
100379,25518.593635115612,,25314.819213235933,,26998.64943098464,,26800.220896497452,28050.053872364548,,
100381,,,26058.30593787069,,26401.12266191565,26823.72784033514,,27629.486153315996,,
100383,,,10375.700188884322,,,10674.707303033894,,11246.328308885559,,11566.625994688218
100385,25820.755854078732,30266.495838570794,26143.343537535242,28067.726510247496,,,,28277.871915637355,,28667.813470339144
100387,10350.059709917265,,10517.035657960017,11626.456585730302,10704.957665721504,10874.104616851642,,,,
100389,,,10667.34728840803,,,10815.15347955712,,,10821.361660605906,11670.281808831163
100391,26215.523278982113,31633.320759530554,26830.5736583404,29036.039124661576,,,26367.06318939209,28042.63465436953,,
100393,,,,,10666.81884403902,10964.301610623468,,11506.983890115258,,11751.582312950526
100395,26578.61684041913,31853.17374870132,27102.200973898707,28704.41152053866,,,26829.585966002902,,26789.35825838503,
100397,,,,,,,10814.419679075889,11355.872362809456,10793.747454773455,
100399,,,27561.28103685925,,,27331.440947368967,26918.18770287357,28963.11741759939,,
100401,10622.286664410592,12842.413895102936,10946.474923489715,11597.536672469714,10772.773494814375,11100.885647383973,10911.985355053937,,10822.6905130895,
100403,,31528.710273261226,27927.665468593328,,,,27512.233853764803,28970.804426495393,27585.355345363736,29166.19090822759
100405,27127.31417870706,32245.43628139496,26982.392406676132,29779.582762002647,27614.30936126745,28703.98181933046,27752.83781762015,,27962.166393350708,
100407,10800.704062535753,,,,11030.530634476245,,11070.81943693146,11753.043927784953,,
100409,,13099.231281808348,11158.912105214638,11998.007302503229,11023.674123683912,,11324.363602625872,11625.410784001171,,
100411,27901.943030218044,,,30137.712405416558,,,29213.300220508245,,28586.492649279488,
100413,10906.846346967292,13369.27049550839,,,10951.093321569757,11246.586506145728,11479.142481327102,11695.345116866456,11419.4203731955,11768.311689070333
100415,10917.461260522923,13334.193270038779,,12034.952357288123,,,11503.890586928976,,,11801.233915247187
100417,,,11251.741942937108,,,11302.591604335777,,11770.699672979346,11384.39369070552,
100421,,2649.18397244371,,,1672.7561436976891,,,1558.0135758432552,,
100423,,,,4113.351480290946,4102.624977112204,,,,,
100425,3586.695639872205,,3814.932242065845,,,5208.001854319776,5373.023481806979,3925.6788121886802,,
100427,3179.1793409916254,6975.41151940264,3535.769505174847,,,5443.1276953851575,5218.925230756596,,,4861.229350472503
100429,,,,,4134.1380967272935,,,3992.75435369564,,4382.900329391955
100431,11008.345573638633,,13132.303044495267,15945.027422789753,15424.881320616932,24089.25897092229,,16817.510985046047,21588.06598573021,
100433,3086.037163297562,,,4100.723525931648,3640.6129278613066,6289.594740624585,,,6397.667622336352,
100435,3089.3074664284086,7218.1366809943565,3326.23899397565,3793.410736731125,,,5540.499602053893,4565.434057006075,,4601.108297477686
100437,1159.8699520522061,,1393.712257042665,1532.4926019626648,1538.054676119533,,,1770.9579895240577,2536.179774936884,1806.814376166361
100439,,2971.73556672464,1310.890910920574,1476.9688803359443,,,2197.602818344718,1816.0686515023754,2635.5952763474484,
100441,1190.7803963807344,3016.502587692418,,,1462.0246758959063,2550.921894861721,,1839.1661126177976,,
100443,1211.1298597978775,3108.3324776323902,,,1450.6856428751855,2479.928217473472,2120.2642099860345,,2698.49859566035,1913.14397488444
100445,,3072.5668878174965,1358.0913285700585,1448.631542240138,1465.8291259132943,2533.0146268473704,2245.4073893287473,,,
100447,,,1356.733565873054,1463.4271222533268,,2565.177390274729,,,,
100449,5585.261812928374,,,,,,,,,8813.072965703268
100451,1244.7192494121402,,1276.958720216231,,1428.9190015222225,,2342.3606570774436,,,
100453,1307.1038762632002,,,1474.2462009773085,1442.8936837336935,2631.3996589543626,2309.95858633187,,,
100455,1314.7497069573897,,,,1435.927070873579,2628.1683180345967,2296.6037371015627,,2691.3725661172984,
100457,,,,,1437.0359247439965,2551.000442704535,2319.875164023931,,,
100459,1262.8196847770903,3104.185809319203,1351.4342774302966,1422.4603958437804,,,2290.506780448173,1943.4288243110116,,
100461,1308.3002585574447,,,,,,,,,1935.3751243067488
100463,1332.5890012724442,3107.372433933159,,1444.4448171545553,,2694.2487963546105,2396.4317841725797,1971.973187064529,2646.5110432638608,
100465,1307.508818101335,,,,,2612.0144473397168,2400.779256050151,,2653.600234845333,
100467,7006.534620052919,,,6483.970725287383,6752.409160437406,,,,,
100469,,,3487.127720044795,,3648.294834003017,,,5178.5996976549895,,
100471,,,,,,12749.998181270383,,,,
100473,3840.9088724777366,8038.6441792777505,3273.813600702228,,3915.39009141624,7092.67805385445,,,6971.387391217368,
100475,,3283.8836805638866,,,,,,2215.2748484010503,,
100477,,,,3514.747397292345,4052.892048122051,,,5771.511860207223,7195.453669694072,5062.364432793622
100479,1631.9382710493555,,1325.6109304259066,1412.303417236594,,,,2408.5665152632628,,2065.838087383371
100481,1597.3413543539582,,,,1562.589014319863,,2447.5586594304755,,,2129.9927702879245
100483,,,1329.6786112452767,1421.516837330368,,,,,,
100485,,,,1380.8717085603942,,2864.732258985381,,2377.286614677185,2765.6727249479454,
100487,,,3144.9179444930783,,,,6116.7759779021435,,7397.890205537094,
100489,,,3273.0880043467123,,4031.0221772117525,,,6305.646175266555,,
100491,4492.897514685425,,3459.957077018726,3637.133446810805,,,6382.46815129519,6512.746653537493,7667.480938672243,5233.475466106298
100493,1879.941961332432,3270.685980083381,,,,,,2557.662655907785,2994.832310709175,
100495,4827.4818525412975,,3658.8372881237865,3352.8705153716164,,,6470.46336801724,,,5399.925601510647
100497,1915.9142756897854,,1534.1291674762545,,,,2681.307718636541,2616.3115588282344,,2226.678030262284
100499,,15566.714263880916,8140.333268856104,5742.9429737874725,,14310.866852199386,12879.068048537065,,,11278.380434867364
100501,2001.1706304164863,,,,1628.7780678432798,3227.745861607303,,2649.568871023693,,2450.7059804979326
100503,5526.678800157118,,4891.169873163969,,4046.651959455719,8517.674185776452,7018.656828074645,,,6395.453561487362
100505,23709.182171303,,21673.912533402254,15222.137056122874,,,34149.327523644344,27530.90711998738,,
100507,,,,1491.7710785928732,,,,,3136.5116508043266,2636.149009315697
100509,,8858.31785548005,,,,,8841.099675746336,,8165.397564423919,6854.338754764325
100511,,,,,,9020.170211062732,,,,6861.732285363547
100513,6755.759461239431,9135.487146983913,,,,9243.306452850768,9132.06684459634,,8421.701483448456,
100515,6945.958807423212,,,3759.1403215771657,,,,7122.719990437279,9029.472852466912,
100517,7590.827575947121,9439.922983934717,,,,9284.103942852673,,7637.447339122042,,
100519,,9366.200509782877,,,4485.593482347991,,,,8701.416672828309,
100521,,,,,,,,3046.142330493291,3678.2889444059583,
100523,,,5632.855060119927,,4632.213932145798,9447.114808397537,,,,
100525,,3848.040701797689,2280.5334683700207,1574.888460448019,1974.6916048993103,3840.1102119044303,,3083.6722664125045,,
100527,,,,,4788.511218097967,10091.517609213062,,8096.768734171939,,
100529,7622.113058888758,,,3903.1694545145624,,10197.678683104792,,8106.090915627387,9275.740999877966,7129.85856678829
100531,,,,,,4087.8049442123943,,,,2967.740197690475
100533,,10049.406355534453,,3769.7614259192787,,10033.08144854139,,,,7191.736951639401
100535,,4031.2736288288215,2245.2129902475435,1632.7191606050153,,,3615.265133723433,3287.636486969196,,3016.6572091081653
100537,,,,,,4058.3103958405063,,,3905.815715164102,
100539,,,6269.0599322777225,,5486.692293722001,10654.221504188496,,8780.611720998288,9674.844518503876,
100541,,,,4054.3539331357933,5414.853446773181,10500.503019397127,,,,8154.550791481704
100543,2834.892978009095,3956.710767552128,,1662.7918600070427,,,,,3960.7461090318625,3334.6895211197234
100545,,,2532.6476363558804,1676.9331704358203,2128.106821128689,,,3473.4083871542625,3975.581513090828,
100547,,,11613.82480673923,8838.662033502607,10925.240181999483,,,,18906.19358329087,
100549,2969.504457425226,4093.984884392182,,1970.9841491768784,,4446.233012057451,,,,
100551,,,,5480.569400923226,,10937.916163301026,,,10366.973280083086,8363.370298386912
100553,,,,,,4630.471975060085,3573.9605379696486,,,
100555,,,,,5992.989406903438,,9205.687360901107,,10644.99019189959,
100557,,4170.944705099548,,2103.03273330363,,4702.078290579861,,,4308.363664017029,
100559,,,2652.4412226262352,2101.81147261878,,4538.259913663171,,3640.628423690681,4373.872479475608,
100561,,,7109.9056125038505,,6268.946070662601,,,,,
100563,,19611.09510282874,,10214.61146421732,12142.277482522255,,,,,
100565,,,,,7126.13397696945,,9198.524971601928,,,
100567,7871.579839273899,,6984.081696960299,5719.447947614451,,12539.972864069672,9438.505262939172,,,8766.20381572068
100569,,,7640.218706454871,6045.330412737291,,11819.99751125863,9798.099436869095,8967.795238323528,,
100571,8007.714648201104,,7632.9245359104925,,,,,,,
100573,3246.4714583778646,4373.915230159704,,2484.5617477465003,,,3914.6986043757242,3732.1513289902778,,3433.538606589566
100577,3163.922521833543,,3103.4952710829953,,,,3950.1291930498887,3734.7713570228334,,
100579,,,,6413.851973541101,7320.776690425806,12390.005336680266,,,,
100581,,4457.973764601325,,,,,4104.238597715739,,,3493.147897580209
100583,,,,,,,4024.154415547424,3918.588631072879,,
100585,,10936.728298585356,,6395.0634418644495,,,,,,
100587,,4670.378985076604,,,,,4098.162138628351,3872.082689817609,4317.398586644168,
100589,,,,,,,,,,3601.3016603420606
100591,3351.357590089523,4650.584520842197,,2616.017598903011,2969.1952743356305,,4120.516252995889,,,
100593,,4643.829284427987,,,,,,,4369.77232666821,
100595,,4768.044730753306,3013.999379643134,,,5053.661061350868,4113.109421823115,,4449.335894957663,3501.1499502239785
100597,3410.099666885691,,,,2959.6709107618426,5019.7423272338165,4191.535507023955,,,
100599,3403.1332911711565,4754.477574234648,3172.379191392911,,,,4188.392239584904,,,3602.79549415196
100601,,4772.985688466254,,,3060.0423340646607,,,,,
100603,3365.0156819942,,,,,,4166.4953402493375,3962.111621921776,,
100605,8500.592158027317,12197.225548585604,,7107.485934006378,8036.400551362824,,10531.166577786165,,,
100607,3477.847813848666,,,,3218.7816880585387,,4288.655613233646,,,
100609,,,,2859.8416687227664,,,,3970.5077296728064,,3675.443752257343
100611,,22664.90744362595,15588.041313313906,13990.285686820094,,23953.037214489133,,,,17205.952914619458
100613,9200.025084917637,,8260.517627394487,,7792.718608634427,,,,11324.086119358079,10158.274812652684
100615,,5160.624559325053,,3095.514076639489,,,,4027.9304122856765,,
100617,,,,,,,10891.576528470878,,11991.916630715088,9777.709333551074
100619,,,,3244.7101075451255,,,,4027.1740953180165,,4126.075900490232
100621,9393.759829009294,,,,,,,,11401.647884902528,
100623,,12803.72434738199,,8519.451885838876,8503.316981177399,13891.795079310394,,,11801.672435265415,
100625,9385.056111441025,13160.766298452909,,,8894.500599769166,,,10232.759601100892,12014.815590375403,
100627,9987.554788234183,13166.426263258449,,8715.038615194759,,,11600.417096507996,,,
100629,,,,,,13294.456153731013,11923.328685319291,10681.31076486632,,
100631,,13674.336725504923,8902.896047895993,,,,,,12140.66487462068,
100633,,,,8295.242783234115,8916.357668264218,,12506.650031080191,10853.965148855574,,10553.527434018464
100635,,,,,8996.228077832526,,,11156.622296945547,,
100637,,,,35650.04679309666,36628.8846815273,,,,48008.04161864052,42490.41251750055
100639,,5559.327831600366,,3816.9226957543133,,,4839.224789220682,,,4447.930796406903
100641,,,9010.442240119926,,,,11988.23597867899,,,11663.163620891482
100643,,5450.563913598129,,,,5433.519893310939,,,5227.125187347591,
100645,,,9388.648845081216,,,,,,,
100647,10458.036908419253,,9699.381108824291,9661.870201642827,,,,11182.295369493884,,
100649,10684.421107081915,,,,,,,,,11513.495214799588
100651,,5435.453260112685,3892.81135922654,,,,4941.315324381823,4596.173868112166,,4692.4786542793645
100655,,14098.226780416528,,,,,12530.111073583877,,13436.173150701003,
100659,,,19073.034768602633,18417.633058695446,18774.256016052193,,,,,
100661,,25918.710652447997,18970.711407811483,19070.62216323009,19511.30804621218,,23111.786109943354,21267.78620215833,25251.76344644456,
100663,,,4310.633448388514,4187.450503283706,4294.911197198715,5486.440722131616,5171.7388120404175,4781.79896500453,,
100665,4153.610179817543,5837.662881125356,,4303.3622320503255,4291.664786573496,5417.889195369763,,,5659.3657919405205,
100667,10426.296370721288,14974.816911086991,,,,14037.105643141253,,12068.013659196858,,
100669,,,4435.9484749705725,,,,,,5694.9163699414385,4911.239953699222
100671,4392.382799715348,,,,,,,,5798.776928129089,
100673,11485.742805947908,,,,10755.663101889035,13997.093847349577,12974.808658412923,,14876.993981685342,12361.927810059302
100675,4526.564997677003,,,,4451.986842306607,5668.224366210048,5325.380563288841,,,4972.252177163023
100677,,,,4306.928197997525,,,5428.122235274894,4803.319968541199,,
100679,,5928.609613067259,,,,5801.419774882016,5424.098607296898,,5730.940650769651,
100681,,,11441.180978662584,,11732.983933509931,,13700.597832357502,,,12942.730888337428
100683,,,4486.593553037039,,,5809.458597320626,5608.841501094635,4899.357146490594,5858.21665278898,
100685,,5947.058660270474,4554.971056905363,,4696.637556150261,,5569.497983448475,4888.557124767209,5809.8562374232615,5021.563431910105
100687,4447.237658404056,6103.374543254251,,4343.4514245033915,4839.974046834512,5834.904500886085,,4987.179942863537,5931.190319497795,4980.045455570433
100689,,,11616.910476225868,,12109.494367695504,,13851.88857819059,12614.871547445495,14607.897357950194,12764.156563786943
